1787024355,0, 25143, 100, 22, 187.42, 1380, 877, 78, Not Active
1787024356,0, 25143, 100, 22, 218.44, 1380, 877, 77, Not Active
1787024357,0, 25143, 100, 22, 184.73, 1380, 877, 78, Not Active
1787024358,0, 25143, 100, 25, 260.93, 1380, 877, 77, Not Active
1787024360,0, 25143, 100, 25, 182.39, 1380, 877, 77, Not Active
1787024361,0, 25143, 100, 25, 254.75, 1380, 877, 77, Not Active
1787024362,0, 25143, 100, 19, 173.91, 1372, 877, 78, Active
1787024363,0, 25143, 62, 7, 170.43, 1380, 877, 76, Not Active
1787024364,0, 25143, 100, 22, 105.07, 1380, 877, 76, Not Active
1787024365,0, 25143, 100, 22, 186.18, 1380, 877, 77, Not Active
1787024366,0, 25143, 100, 24, 121.41, 1380, 877, 77, Not Active
1787024367,0, 25143, 100, 25, 190.27, 1380, 877, 78, Not Active
1787024368,0, 25143, 100, 25, 128.29, 1380, 877, 77, Not Active
1787024369,0, 25143, 100, 17, 184.56, 1380, 877, 78, Not Active
1787024370,0, 25143, 100, 18, 174.69, 1380, 877, 77, Not Active
1787024371,0, 25143, 100, 21, 194.72, 1380, 877, 78, Not Active
1787024372,0, 25143, 100, 22, 131.51, 1380, 877, 78, Not Active
1787024373,0, 25143, 100, 22, 259.56, 1380, 877, 77, Not Active
1787024374,0, 25143, 100, 22, 188.59, 1380, 877, 78, Not Active
1787024376,0, 25143, 100, 24, 218.09, 1357, 877, 78, Active
1787024377,0, 25143, 99, 15, 170.79, 1380, 877, 75, Not Active
1787024378,0, 25143, 100, 18, 187.03, 1365, 877, 77, Not Active
1787024379,0, 25143, 100, 23, 126.93, 1380, 877, 77, Not Active
1787024380,0, 25143, 100, 22, 173.81, 1365, 877, 77, Not Active
1787024381,0, 25143, 100, 23, 180.14, 1380, 877, 77, Not Active
1787024382,0, 25143, 100, 22, 260.53, 1380, 877, 78, Not Active
1787024383,0, 25143, 100, 22, 185.18, 1380, 877, 78, Not Active
1787024384,0, 25143, 100, 22, 119.07, 1380, 877, 77, Not Active
1787024385,0, 25143, 100, 23, 180.76, 1372, 877, 78, Active
1787024386,0, 25143, 100, 23, 130.24, 1380, 877, 77, Not Active
1787024387,0, 25143, 100, 23, 196.28, 1380, 877, 78, Not Active
1787024388,0, 25143, 100, 23, 179.59, 1372, 877, 77, Active
1787024389,0, 25143, 100, 25, 79.45, 1380, 877, 77, Not Active
1787024391,0, 25143, 61, 10, 73.22, 1380, 877, 75, Not Active
1787024392,0, 25143, 100, 25, 196.60, 1380, 877, 77, Not Active
1787024393,0, 25143, 100, 19, 187.23, 1380, 877, 77, Not Active
1787024394,0, 25143, 100, 23, 117.33, 1380, 877, 77, Not Active
1787024395,0, 25143, 100, 25, 255.81, 1365, 877, 77, Active
1787024396,0, 25143, 100, 24, 180.86, 1372, 877, 77, Active
1787024397,0, 25143, 100, 25, 124.00, 1380, 877, 77, Not Active
1787024398,0, 25143, 100, 25, 207.07, 1365, 877, 77, Active
1787024399,0, 25143, 100, 20, 179.85, 1380, 877, 77, Not Active
1787024400,0, 25143, 100, 18, 81.90, 1380, 877, 77, Not Active
1787024401,0, 25143, 100, 18, 175.07, 1365, 877, 77, Not Active
1787024402,0, 25143, 100, 22, 120.33, 1380, 877, 77, Not Active
1787024403,0, 25143, 100, 22, 66.48, 1380, 877, 76, Not Active
1787024404,0, 25143, 78, 12, 65.89, 1380, 877, 75, Not Active
1787024405,0, 25143, 100, 24, 256.20, 1380, 877, 77, Not Active
1787024407,0, 25143, 100, 18, 180.76, 1372, 877, 77, Active
1787024408,0, 25143, 100, 22, 129.07, 1380, 877, 77, Not Active
1787024409,0, 25143, 100, 18, 240.84, 1380, 877, 77, Not Active
1787024410,0, 25143, 100, 22, 181.41, 1372, 877, 77, Active
1787024411,0, 25143, 100, 22, 122.83, 1380, 877, 77, Not Active
1787024412,0, 25143, 100, 15, 252.26, 1380, 877, 77, Not Active
1787024413,0, 25143, 100, 18, 178.71, 1372, 877, 77, Not Active
1787024414,0, 25143, 100, 22, 109.23, 1380, 877, 77, Not Active
1787024415,0, 25143, 100, 18, 205.12, 1380, 877, 77, Not Active
1787024416,0, 25143, 100, 16, 181.41, 1372, 877, 77, Active
1787024417,0, 25143, 100, 17, 92.92, 1380, 877, 76, Not Active
1787024418,0, 25143, 78, 13, 101.94, 1380, 877, 75, Not Active
1787024419,0, 25143, 100, 19, 128.39, 1380, 877, 77, Not Active
1787024420,0, 25143, 100, 16, 256.46, 1365, 877, 77, Active
1787024422,0, 25143, 100, 18, 180.66, 1380, 877, 77, Not Active
1787024423,0, 25143, 100, 25, 124.33, 1380, 877, 77, Not Active
1787024424,0, 25143, 100, 22, 191.12, 1342, 877, 77, Active
1787024425,0, 25143, 100, 17, 180.27, 1380, 877, 77, Not Active
1787024426,0, 25143, 100, 25, 116.94, 1380, 877, 76, Not Active
1787024427,0, 25143, 100, 25, 196.60, 1372, 877, 77, Active
1787024428,0, 25143, 100, 24, 160.45, 1380, 877, 77, Not Active
1787024429,0, 25143, 100, 22, 115.38, 1380, 877, 77, Not Active
1787024430,0, 25143, 100, 23, 184.95, 1372, 877, 77, Active
1787024431,0, 25143, 100, 22, 181.73, 1380, 877, 77, Not Active
1787024432,0, 25143, 62, 5, 187.42, 1380, 877, 76, Not Active
1787024433,0, 25143, 100, 23, 180.15, 1372, 877, 77, Active
1787024434,0, 25143, 100, 22, 181.90, 1380, 877, 77, Not Active
1787024435,0, 25143, 100, 22, 105.52, 1380, 877, 76, Not Active
1787024437,0, 25143, 100, 20, 215.17, 1350, 877, 77, Active
1787024438,0, 25143, 100, 19, 184.82, 1380, 877, 77, Not Active
1787024439,0, 25143, 100, 17, 177.64, 1372, 877, 77, Active
1787024440,0, 25143, 100, 25, 164.35, 1380, 877, 76, Not Active
1787024441,0, 25143, 100, 24, 184.21, 1357, 877, 77, Not Active
1787024442,0, 25143, 100, 21, 184.92, 1380, 877, 77, Not Active
1787024443,0, 25143, 100, 22, 168.38, 1380, 877, 77, Not Active
1787024444,0, 25143, 100, 22, 199.45, 1380, 877, 76, Not Active
1787024445,0, 25143, 100, 18, 177.93, 1372, 877, 77, Not Active
1787024446,0, 25143, 61, 8, 184.04, 1380, 877, 76, Not Active
1787024447,0, 25143, 100, 15, 232.93, 1380, 877, 76, Not Active
1787024448,0, 25143, 100, 17, 177.15, 1365, 877, 77, Not Active
1787024449,0, 25143, 100, 20, 175.56, 1372, 877, 77, Active
1787024450,0, 25143, 100, 22, 181.22, 1380, 877, 77, Not Active
1787024452,0, 25143, 100, 22, 107.47, 1380, 877, 76, Not Active
1787024453,0, 25143, 100, 21, 186.76, 1365, 877, 77, Not Active
1787024454,0, 25143, 100, 18, 178.03, 1372, 877, 77, Active
1787024455,0, 25143, 100, 20, 191.64, 1380, 877, 77, Not Active
1787024456,0, 25143, 100, 25, 121.80, 1380, 877, 76, Not Active
1787024457,0, 25143, 100, 21, 153.98, 1380, 877, 76, Not Active
1787024458,0, 25143, 100, 21, 200.98, 1365, 877, 77, Not Active
1787024459,0, 25143, 100, 22, 186.54, 1380, 877, 77, Not Active
1787024460,0, 25143, 91, 15, 66.38, 1380, 877, 75, Not Active
1787024461,0, 25143, 100, 16, 256.89, 1372, 877, 76, Active
1787024462,0, 25143, 100, 16, 178.78, 1380, 877, 77, Not Active
1787024463,0, 25143, 100, 26, 138.41, 1380, 877, 77, Not Active
1787024464,0, 25143, 99, 21, 119.55, 1380, 877, 76, Not Active
1787024465,0, 25143, 100, 22, 217.48, 1342, 877, 77, Active
1787024467,0, 25143, 100, 22, 178.42, 1372, 877, 77, Active
1787024468,0, 25143, 99, 18, 181.63, 1380, 877, 77, Not Active
1787024469,0, 25143, 100, 21, 131.02, 1380, 877, 77, Not Active
1787024470,0, 25143, 100, 15, 227.96, 1380, 877, 76, Not Active
1787024471,0, 25143, 100, 16, 230.72, 1380, 877, 76, Not Active
1787024472,0, 25143, 100, 22, 177.15, 1372, 877, 77, Active
1787024473,0, 25143, 100, 19, 180.66, 1380, 877, 77, Not Active
1787024474,0, 25143, 100, 16, 123.07, 1380, 877, 77, Not Active
1787024475,0, 25143, 63, 10, 170.62, 1380, 877, 76, Not Active
1787024476,0, 25143, 100, 18, 185.11, 1380, 877, 76, Not Active
1787024477,0, 25143, 100, 25, 178.09, 1372, 877, 77, Active
1787024478,0, 25143, 100, 21, 177.41, 1380, 877, 77, Not Active
1787024479,0, 25143, 100, 22, 130.73, 1380, 877, 76, Not Active
1787024480,0, 25143, 100, 17, 181.51, 1380, 877, 76, Not Active
1787024482,0, 25143, 100, 24, 236.46, 1365, 877, 77, Active
1787024483,0, 25143, 100, 22, 197.38, 1380, 877, 77, Not Active
1787024484,0, 25143, 100, 22, 180.34, 1372, 877, 77, Active
1787024485,0, 25143, 100, 19, 183.68, 1380, 877, 77, Not Active
1787024486,0, 25143, 100, 25, 172.25, 1380, 877, 77, Not Active
1787024487,0, 25143, 100, 23, 119.85, 1380, 877, 76, Not Active
1787024488,0, 25143, 100, 21, 207.60, 1380, 877, 76, Not Active
1787024489,0, 25143, 61, 8, 181.02, 1380, 877, 76, Not Active
1787024490,0, 25143, 100, 14, 183.26, 1380, 877, 76, Not Active
1787024491,0, 25143, 100, 24, 182.22, 1380, 877, 77, Not Active
1787024492,0, 25143, 100, 22, 184.82, 1380, 877, 77, Not Active
1787024493,0, 25143, 99, 17, 180.27, 1380, 877, 76, Not Active
1787024494,0, 25143, 100, 25, 122.97, 1380, 877, 77, Not Active
1787024495,0, 25143, 100, 25, 145.65, 1380, 877, 76, Not Active
1787024496,0, 25143, 100, 22, 152.65, 1380, 877, 75, Not Active
1787024498,0, 25143, 100, 15, 189.56, 1365, 877, 77, Not Active
1787024499,0, 25143, 100, 25, 186.70, 1380, 877, 77, Not Active
1787024500,0, 25143, 100, 21, 183.97, 1380, 877, 77, Not Active
1787024501,0, 25143, 100, 18, 177.31, 1372, 877, 77, Active
1787024502,0, 25143, 100, 19, 178.03, 1372, 877, 77, Active
1787024503,0, 25143, 100, 22, 136.85, 1380, 877, 77, Not Active
1787024504,0, 25143, 60, 6, 130.62, 1380, 877, 75, Not Active
1787024505,0, 25143, 100, 14, 201.03, 1380, 877, 76, Not Active
1787024506,0, 25143, 100, 24, 207.75, 1380, 877, 77, Not Active
1787024507,0, 25143, 100, 24, 179.78, 1372, 877, 77, Active
1787024508,0, 25143, 100, 22, 177.62, 1372, 877, 77, Active
1787024509,0, 25143, 100, 17, 178.23, 1372, 877, 77, Not Active
1787024510,0, 25143, 100, 25, 187.42, 1380, 877, 77, Not Active
1787024511,0, 25143, 100, 22, 178.09, 1380, 877, 77, Not Active
1787024513,0, 25143, 100, 20, 176.44, 1380, 877, 77, Not Active
1787024514,0, 25143, 100, 26, 119.38, 1380, 877, 76, Not Active
1787024515,0, 25143, 99, 21, 120.92, 1380, 877, 76, Not Active
1787024516,0, 25143, 100, 22, 116.64, 1380, 877, 76, Not Active
1787024517,0, 25143, 100, 20, 240.45, 1380, 877, 76, Not Active
1787024518,0, 25143, 100, 25, 72.25, 1380, 877, 76, Not Active
1787024519,0, 25143, 61, 6, 122.66, 1380, 877, 75, Not Active
1787024520,0, 25143, 100, 18, 184.34, 1380, 877, 76, Not Active
1787024521,0, 25143, 100, 21, 176.44, 1365, 877, 76, Not Active
1787024522,0, 25143, 100, 21, 175.27, 1372, 877, 76, Active
1787024523,0, 25143, 100, 19, 175.27, 1372, 877, 76, Not Active
1787024524,0, 25143, 100, 18, 179.30, 1372, 877, 76, Active
1787024525,0, 25143, 100, 22, 181.25, 1380, 877, 77, Not Active
1787024526,0, 25143, 100, 19, 179.46, 1380, 877, 76, Not Active
1787024527,0, 25143, 100, 18, 186.93, 1380, 877, 77, Not Active
1787024529,0, 25143, 100, 22, 177.84, 1372, 877, 77, Active
1787024530,0, 25143, 100, 21, 181.90, 1380, 877, 76, Not Active
1787024531,0, 25143, 100, 16, 178.00, 1380, 877, 77, Not Active
1787024532,0, 25143, 100, 21, 177.00, 1380, 877, 77, Not Active
1787024533,0, 25143, 69, 10, 178.59, 1380, 877, 75, Not Active
1787024534,0, 25143, 47, 5, 64.34, 1380, 877, 74, Not Active
1787024535,0, 25143, 100, 24, 119.36, 1380, 877, 76, Not Active
1787024536,0, 25143, 100, 22, 104.58, 1380, 877, 76, Not Active
1787024537,0, 25143, 100, 21, 105.75, 1380, 877, 75, Not Active
1787024538,0, 25143, 100, 18, 124.58, 1380, 877, 76, Not Active
1787024539,0, 25143, 100, 25, 120.33, 1380, 877, 76, Not Active
1787024540,0, 25143, 100, 22, 123.42, 1380, 877, 76, Not Active
1787024541,0, 25143, 100, 22, 181.12, 1380, 877, 76, Not Active
1787024542,0, 25143, 100, 21, 130.44, 1380, 877, 76, Not Active
1787024543,0, 25143, 100, 26, 120.33, 1380, 877, 76, Not Active
1787024545,0, 25143, 100, 21, 147.61, 1380, 877, 76, Not Active
1787024546,0, 25143, 100, 18, 140.83, 1380, 877, 76, Not Active
1787024547,0, 25143, 100, 23, 145.37, 1380, 877, 76, Not Active
1787024548,0, 25143, 54, 7, 180.64, 1380, 877, 75, Not Active
1787024549,0, 25143, 47, 4, 65.21, 1380, 877, 73, Not Active
1787024550,0, 25143, 100, 24, 117.23, 1380, 877, 75, Not Active
1787024551,0, 25143, 100, 22, 118.48, 1380, 877, 76, Not Active
1787024552,0, 25143, 100, 26, 116.16, 1380, 877, 76, Not Active
1787024553,0, 25143, 100, 22, 159.28, 1380, 877, 76, Not Active
1787024554,0, 25143, 100, 18, 129.07, 1380, 877, 76, Not Active
1787024555,0, 25143, 100, 23, 121.90, 1380, 877, 75, Not Active
1787024556,0, 25143, 100, 20, 181.15, 1380, 877, 76, Not Active
1787024557,0, 25143, 100, 25, 176.63, 1380, 877, 76, Not Active
1787024558,0, 25143, 100, 22, 179.53, 1380, 877, 76, Not Active
1787024559,0, 25143, 100, 17, 178.01, 1372, 877, 76, Active
1787024561,0, 25143, 100, 22, 175.77, 1372, 877, 76, Active
1787024562,0, 25143, 100, 22, 181.44, 1380, 877, 77, Not Active
1787024563,0, 25143, 37, 3, 85.27, 1380, 877, 74, Not Active
1787024564,0, 25143, 100, 16, 67.55, 1380, 877, 74, Not Active
1787024565,0, 25143, 100, 16, 178.71, 1380, 877, 76, Not Active
1787024566,0, 25143, 100, 21, 186.38, 1380, 877, 76, Not Active
1787024567,0, 25143, 100, 22, 175.56, 1372, 877, 76, Active
1787024568,0, 25143, 100, 25, 182.00, 1380, 877, 76, Not Active
1787024569,0, 25143, 100, 22, 179.88, 1372, 877, 76, Active
1787024570,0, 25143, 100, 20, 177.06, 1372, 877, 76, Active
1787024571,0, 25143, 100, 22, 181.54, 1365, 877, 76, Not Active
1787024572,0, 25143, 100, 19, 187.05, 1372, 877, 76, Not Active
1787024573,0, 25143, 100, 22, 196.67, 1365, 877, 77, Not Active
1787024574,0, 25143, 100, 19, 225.36, 1380, 877, 75, Not Active
1787024576,0, 25143, 100, 22, 207.87, 1380, 877, 75, Not Active
1787024577,0, 25143, 100, 16, 209.21, 1380, 877, 76, Not Active
1787024578,0, 25143, 100, 24, 111.90, 1380, 877, 76, Not Active
1787024579,0, 25143, 71, 10, 186.28, 1380, 877, 75, Not Active
1787024580,0, 25143, 100, 24, 108.19, 1380, 877, 75, Not Active
1787024581,0, 25143, 100, 21, 125.85, 1380, 877, 76, Not Active
1787024582,0, 25143, 100, 16, 140.15, 1380, 877, 76, Not Active
1787024583,0, 25143, 100, 21, 174.88, 1372, 877, 76, Active
1787024584,0, 25143, 100, 16, 179.79, 1372, 877, 76, Active
1787024585,0, 25143, 100, 21, 178.48, 1372, 877, 76, Active
1787024586,0, 25143, 100, 22, 256.58, 1380, 877, 76, Not Active
1787024587,0, 25143, 100, 22, 255.08, 1380, 877, 76, Not Active
1787024588,0, 25143, 100, 20, 180.20, 1380, 877, 75, Not Active
1787024589,0, 25143, 100, 21, 119.75, 1380, 877, 76, Not Active
1787024591,0, 25143, 100, 15, 181.63, 1380, 877, 76, Not Active
1787024592,0, 25143, 100, 21, 178.48, 1372, 877, 76, Active
1787024593,0, 25143, 100, 14, 178.09, 1380, 877, 76, Not Active
1787024594,0, 25143, 59, 6, 172.42, 1380, 877, 74, Not Active
1787024595,0, 25143, 100, 15, 183.58, 1380, 877, 76, Not Active
1787024596,0, 25143, 100, 25, 179.20, 1372, 877, 76, Not Active
1787024597,0, 25143, 100, 17, 206.97, 1380, 877, 76, Not Active
1787024598,0, 25143, 99, 22, 96.10, 1380, 877, 75, Not Active
1787024599,0, 25143, 100, 22, 117.23, 1380, 877, 76, Not Active
1787024600,0, 25143, 100, 23, 142.63, 1380, 877, 76, Not Active
1787024601,0, 25143, 100, 21, 177.54, 1380, 877, 76, Not Active
1787024602,0, 25143, 100, 26, 181.93, 1380, 877, 76, Not Active
1787024603,0, 25143, 100, 22, 190.63, 1380, 877, 77, Not Active
1787024604,0, 25143, 100, 14, 219.89, 1380, 877, 76, Not Active
1787024605,0, 25143, 100, 23, 110.11, 1380, 877, 75, Not Active
1787024607,0, 25143, 100, 21, 124.49, 1380, 877, 76, Not Active
1787024608,0, 25143, 100, 16, 162.54, 1380, 877, 76, Not Active
1787024609,0, 25143, 90, 14, 70.68, 1380, 877, 75, Not Active
1787024610,0, 25143, 52, 13, 183.07, 1380, 877, 75, Not Active
1787024611,0, 25143, 100, 17, 174.98, 1372, 877, 76, Active
1787024612,0, 25143, 100, 22, 178.62, 1372, 877, 76, Not Active
1787024613,0, 25143, 100, 20, 179.59, 1365, 877, 76, Not Active
1787024614,0, 25143, 100, 22, 240.73, 1380, 877, 75, Not Active
1787024615,0, 25143, 100, 27, 115.77, 1380, 877, 75, Not Active
1787024616,0, 25143, 100, 21, 122.77, 1380, 877, 76, Not Active
1787024617,0, 25143, 100, 21, 175.46, 1372, 877, 76, Active
1787024618,0, 25143, 100, 16, 179.40, 1372, 877, 76, Active
1787024619,0, 25143, 100, 25, 178.81, 1372, 877, 76, Not Active
1787024620,0, 25143, 100, 23, 245.31, 1380, 877, 76, Not Active
1787024622,0, 25143, 100, 21, 116.25, 1380, 877, 75, Not Active
1787024623,0, 25143, 100, 26, 185.89, 1380, 877, 76, Not Active
1787024624,0, 25143, 100, 21, 176.96, 1380, 877, 76, Not Active
1787024625,0, 25143, 95, 16, 64.53, 1380, 877, 73, Not Active
1787024626,0, 25143, 100, 19, 178.91, 1365, 877, 76, Not Active
1787024627,0, 25143, 100, 26, 254.60, 1380, 877, 76, Not Active
1787024628,0, 25143, 100, 22, 119.36, 1380, 877, 75, Not Active
1787024629,0, 25143, 100, 22, 170.50, 1380, 877, 76, Not Active
1787024630,0, 25143, 100, 17, 190.83, 1380, 877, 76, Not Active
1787024631,0, 25143, 100, 21, 187.71, 1380, 877, 76, Not Active
1787024632,0, 25143, 100, 15, 196.42, 1380, 877, 75, Not Active
1787024633,0, 25143, 100, 22, 117.60, 1380, 877, 75, Not Active
1787024634,0, 25143, 100, 25, 159.67, 1380, 877, 76, Not Active
1787024635,0, 25143, 100, 21, 177.06, 1380, 877, 76, Not Active
1787024636,0, 25143, 100, 23, 177.35, 1365, 877, 76, Not Active
1787024638,0, 25143, 100, 21, 232.80, 1357, 877, 77, Active
1787024639,0, 25143, 100, 21, 155.37, 1380, 877, 75, Not Active
1787024640,0, 25143, 87, 13, 65.50, 1380, 877, 74, Not Active
1787024641,0, 25143, 42, 7, 182.29, 1380, 877, 75, Not Active
1787024642,0, 25143, 100, 22, 184.63, 1380, 877, 76, Not Active
1787024643,0, 25143, 100, 18, 198.35, 1372, 877, 76, Active
1787024644,0, 25143, 100, 21, 144.78, 1380, 877, 75, Not Active
1787024645,0, 25143, 100, 22, 183.56, 1380, 877, 76, Not Active
1787024646,0, 25143, 100, 14, 179.47, 1380, 877, 76, Not Active
1787024647,0, 25143, 100, 21, 196.60, 1380, 877, 76, Not Active
1787024648,0, 25143, 100, 23, 119.55, 1380, 877, 75, Not Active
1787024649,0, 25143, 100, 18, 178.88, 1380, 877, 76, Not Active
1787024650,0, 25143, 100, 21, 179.69, 1372, 877, 76, Active
1787024651,0, 25143, 100, 16, 190.34, 1380, 877, 76, Not Active
1787024653,0, 25143, 100, 16, 260.00, 1380, 877, 76, Not Active
1787024654,0, 25143, 100, 23, 118.77, 1380, 877, 75, Not Active
1787024655,0, 25143, 100, 18, 177.41, 1380, 877, 76, Not Active
1787024656,0, 25143, 59, 6, 178.69, 1380, 877, 74, Not Active
1787024657,0, 25143, 100, 19, 183.75, 1372, 877, 75, Active
1787024658,0, 25143, 100, 22, 230.09, 1380, 877, 75, Not Active
1787024659,0, 25143, 100, 25, 128.68, 1380, 877, 76, Not Active
1787024660,0, 25143, 99, 12, 181.05, 1380, 877, 76, Not Active
1787024661,0, 25143, 100, 23, 194.23, 1380, 877, 76, Not Active
1787024662,0, 25143, 100, 25, 232.24, 1380, 877, 75, Not Active
1787024663,0, 25143, 100, 21, 131.59, 1380, 877, 76, Not Active
1787024664,0, 25143, 100, 21, 174.68, 1372, 877, 76, Active
1787024665,0, 25143, 100, 21, 218.34, 1342, 877, 76, Active
1787024666,0, 25143, 100, 21, 131.31, 1380, 877, 76, Not Active
1787024667,0, 25143, 100, 21, 187.03, 1380, 877, 76, Not Active
1787024669,0, 25143, 100, 14, 178.01, 1372, 877, 76, Not Active
1787024670,0, 25143, 100, 23, 205.22, 1372, 877, 76, Active
1787024671,0, 25143, 100, 18, 115.28, 1380, 877, 76, Not Active
1787024672,0, 25143, 59, 6, 175.86, 1380, 877, 74, Not Active
1787024673,0, 25143, 100, 18, 180.34, 1380, 877, 75, Not Active
1787024674,0, 25143, 100, 26, 193.49, 1380, 877, 76, Not Active
1787024675,0, 25143, 100, 21, 115.67, 1380, 877, 75, Not Active
1787024676,0, 25143, 100, 55, 150.69, 1380, 877, 75, Not Active
1787024677,0, 25143, 0, 0, 62.28, 1380, 877, 71, Not Active
1787024678,0, 25143, 100, 14, 179.37, 1380, 877, 74, Not Active
1787024679,0, 25143, 100, 21, 186.18, 1372, 877, 75, Active
1787024680,0, 25143, 100, 24, 162.14, 1380, 877, 75, Not Active
1787024681,0, 25143, 97, 15, 178.91, 1380, 877, 74, Not Active
1787024682,0, 25145, 57, 5, 228.33, 1380, 877, 73, Not Active
1787024684,0, 25145, 94, 75, 228.08, 1380, 877, 75, Not Active
1787024685,0, 25145, 96, 77, 230.49, 1380, 877, 76, Not Active
1787024686,0, 25145, 96, 77, 220.86, 1380, 877, 76, Not Active
1787024687,0, 25145, 96, 76, 224.65, 1380, 877, 77, Not Active
1787024688,0, 25145, 96, 77, 233.94, 1380, 877, 77, Not Active
1787024689,0, 25145, 96, 77, 229.52, 1380, 877, 77, Not Active
1787024690,0, 25145, 96, 77, 228.65, 1380, 877, 77, Not Active
1787024691,0, 25145, 94, 74, 228.35, 1380, 877, 78, Not Active
1787024692,0, 25145, 96, 77, 222.61, 1380, 877, 78, Not Active
1787024693,0, 25145, 0, 0, 62.87, 1380, 877, 73, Not Active
1787024694,0, 25145, 0, 0, 61.79, 1380, 877, 72, Not Active
1787024695,0, 25145, 0, 0, 61.31, 1380, 877, 71, Not Active
1787024696,0, 25145, 0, 0, 60.03, 1380, 877, 70, Not Active
1787024697,0, 25145, 0, 0, 59.64, 1380, 877, 70, Not Active
1787024698,0, 25145, 0, 0, 59.47, 1380, 877, 69, Not Active
1787024700,0, 25145, 0, 0, 59.25, 1380, 877, 69, Not Active
1787024701,0, 25145, 0, 0, 58.96, 1380, 877, 68, Not Active
1787024702,0, 25145, 0, 0, 58.59, 1380, 877, 68, Not Active
1787024703,0, 25145, 0, 0, 58.49, 1380, 877, 68, Not Active
1787024704,0, 25145, 0, 0, 58.20, 1380, 877, 67, Not Active
1787024705,0, 25145, 0, 0, 58.00, 1380, 877, 67, Not Active
1787024706,0, 25145, 0, 0, 57.71, 1380, 877, 67, Not Active
1787024707,0, 25145, 0, 0, 57.51, 1380, 877, 66, Not Active
1787024708,0, 25145, 0, 0, 57.42, 1380, 877, 66, Not Active
1787024709,0, 25145, 0, 0, 57.12, 1380, 877, 66, Not Active
1787024710,0, 25145, 0, 0, 57.02, 1380, 877, 66, Not Active
1787024711,0, 25145, 0, 0, 56.83, 1380, 877, 65, Not Active
1787024712,0, 25145, 0, 0, 56.63, 1380, 877, 65, Not Active
1787024713,0, 25145, 0, 0, 56.53, 1380, 877, 65, Not Active
1787024714,0, 25145, 0, 0, 56.34, 1380, 877, 64, Not Active
1787024716,0, 25145, 0, 0, 56.14, 1380, 877, 64, Not Active
1787024717,0, 25145, 0, 0, 56.04, 1380, 877, 64, Not Active
1787024718,0, 25145, 0, 0, 55.85, 1380, 877, 64, Not Active
1787024719,0, 25145, 0, 0, 55.65, 1380, 877, 63, Not Active
1787024720,0, 25145, 0, 0, 55.46, 1380, 877, 63, Not Active
1787024721,0, 25145, 0, 0, 55.36, 1380, 877, 63, Not Active
1787024722,0, 25145, 0, 0, 55.26, 1380, 877, 63, Not Active
1787024723,0, 25145, 0, 0, 55.07, 1380, 877, 63, Not Active
1787024724,0, 25145, 0, 0, 54.97, 1380, 877, 62, Not Active
1787024725,0, 25145, 89, 71, 204.72, 1380, 877, 66, Not Active
1787024726,0, 25145, 96, 76, 182.18, 1380, 877, 68, Not Active
1787024727,0, 25145, 96, 76, 186.56, 1380, 877, 69, Not Active
1787024728,0, 25145, 96, 77, 196.00, 1380, 877, 69, Not Active
1787024729,0, 25145, 94, 76, 216.79, 1380, 877, 70, Not Active
1787024730,0, 25145, 96, 76, 225.35, 1380, 877, 70, Not Active
1787024732,0, 25145, 96, 76, 224.74, 1380, 877, 70, Not Active
1787024733,0, 25145, 94, 75, 214.34, 1380, 877, 71, Not Active
1787024734,0, 25145, 96, 76, 218.99, 1380, 877, 71, Not Active
1787024735,0, 25145, 52, 31, 59.74, 1380, 877, 69, Not Active
1787024736,0, 25145, 0, 0, 58.00, 1380, 877, 66, Not Active
1787024737,0, 25145, 0, 0, 56.73, 1380, 877, 65, Not Active
1787024738,0, 25145, 0, 0, 56.53, 1380, 877, 65, Not Active
1787024739,0, 25145, 0, 0, 56.15, 1380, 877, 64, Not Active
1787024740,0, 25145, 0, 0, 56.05, 1380, 877, 64, Not Active
1787024741,0, 25145, 0, 0, 55.76, 1380, 877, 64, Not Active
1787024742,0, 25145, 0, 0, 55.66, 1380, 877, 63, Not Active
1787024743,0, 25145, 0, 0, 55.46, 1380, 877, 63, Not Active
1787024744,0, 25145, 0, 0, 55.27, 1380, 877, 63, Not Active
1787024745,0, 25145, 0, 0, 55.27, 1380, 877, 63, Not Active
1787024746,0, 25145, 0, 0, 54.98, 1380, 877, 62, Not Active
1787024748,0, 25145, 0, 0, 54.88, 1380, 877, 62, Not Active
1787024749,0, 25145, 0, 0, 54.78, 1380, 877, 62, Not Active
1787024750,0, 25145, 0, 0, 54.68, 1380, 877, 62, Not Active
1787024751,0, 25145, 28, 1, 54.49, 1380, 877, 61, Not Active
1787024752,0, 25145, 56, 1, 237.52, 1380, 877, 64, Not Active
1787024753,0, 25145, 93, 74, 218.07, 1380, 877, 66, Not Active
1787024754,0, 25145, 96, 76, 210.59, 1380, 877, 67, Not Active
1787024755,0, 25145, 96, 76, 219.77, 1380, 877, 68, Not Active
1787024756,0, 25145, 96, 76, 217.64, 1380, 877, 69, Not Active
1787024757,0, 25145, 96, 77, 213.05, 1380, 877, 69, Not Active
1787024758,0, 25145, 93, 76, 217.72, 1380, 877, 69, Not Active
1787024759,0, 25145, 96, 77, 214.61, 1380, 877, 70, Not Active
1787024760,0, 25145, 95, 75, 211.15, 1380, 877, 70, Not Active
1787024761,0, 25145, 96, 76, 189.18, 1380, 877, 71, Not Active
